_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
137	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"3ª Travessa Otacilio de Azevedo, #""#~"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
138	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"3ª Travessa Otacilio de Azevedo, +?""]"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
139	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"3ª Travessa Otacilio de Azevedo, ""#*9"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
140	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, #_|/	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
141	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	1ª Travessa Otacilio de Azevedo, .<^&	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
142	Planície	2022	ABRIL	2022-04-29T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua da Matriz, @}>	Boa Vista	Sem Localidade	""	2022-04-29T00:00:00	Analise Visual Estrutural				0
143	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, #^>	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
144	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, ^[{	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
145	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, {})!	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
146	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, #^>	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
147	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, ~|}[	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
148	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, /@9=	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
149	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"2ª Travessa Otacilio de Azevedo, #""#~"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
150	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"3ª Travessa Otacilio de Azevedo, +?""]"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
151	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	"3ª Travessa Otacilio de Azevedo, ""#*9"	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
152	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, #_|/	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
153	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, .[?	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
154	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, ^[{	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
155	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, #$[	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
156	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, ?_$.	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
157	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, >#'\	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
158	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, $!>=	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
159	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, @}>	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
160	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, 9<-%	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
161	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, %$<!	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
162	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, .<^&	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
163	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, ^[{	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
164	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, {})!	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
165	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	3ª Travessa Otacilio de Azevedo, `=-[	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
166	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, {})!	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
167	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, .<^&	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
168	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, 9<-%	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
169	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, .<^&	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
170	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, %$<!	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
171	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, 9<-%	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
172	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, @}>	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
173	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, $!>=	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
174	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, >#'\	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
175	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, ?_$.	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
176	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, `=-[	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
177	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, #$[	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
178	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, %$<!	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
179	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, .[?	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
180	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	"Rua Tapama, ""#*9"	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
181	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	"Rua Tapama, +?""]"	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
182	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	"Rua Tapama, #""#~"	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
183	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, /@9=	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
184	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, ~|}[	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
185	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, #^>	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
186	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, {})!	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
187	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, ^[{	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
188	Planície	2022	ABRIL	2022-04-19T00:00:00	""	""	2ª Travessa Otacilio de Azevedo, @}>	Brejo de Beberibe	Nao Cadastrada	""	2022-04-19T00:00:00	Acoes de Porta-Porta				0
189	Planície	2022	ABRIL	2022-04-14T00:00:00	""	""	Rua Tapama, #_|/	Torre	Nao Cadastrada	""	2022-04-14T00:00:00	Acoes de Porta-Porta				0
190	Planície	2022	ABRIL	2022-04-29T00:00:00	""	""	Beco Maria de Fatima, 9<-%	Ilha Joana Bezerra	Sem Localidade	""	2022-04-29T00:00:00	atendimento social				0
191	Planície	2022	ABRIL	2022-04-29T00:00:00	""	""	Beco Maria de Fatima, %$<!	Ilha Joana Bezerra	Sem Localidade	""	2022-04-29T00:00:00	atendimento social				0
192	Planície	2022	ABRIL	2022-04-29T00:00:00	""	""	Beco Maria de Fatima, .<^&	Ilha Joana Bezerra	Sem Localidade	""	2022-04-29T00:00:00	Acoes de Porta-Porta				0
193	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Beco Maria de Fatima, #_|/	Ilha Joana Bezerra	Sem Localidade	""	2022-04-28T00:00:00	atendimento social				0
194	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	"Avenida Otacilio de Azevedo, ""#*9"	Brejo de Beberibe	Sem Localidade	""	2022-04-28T00:00:00	atendimento social				0
195	Planície	2022	ABRIL	2022-04-28T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	"Rua Alvorada do Sul, +?""]"	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Analise Visual Estrutural				0
196	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	"1ª Travessa Manaira, #""#~"	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Analise Visual Estrutural				0
197	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua Alvorada do Sul, /@9=	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
198	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	1ª Travessa Manaira, ~|}[	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
199	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua Alvorada do Sul, #^>	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Atendimento Social				0
200	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	1ª Travessa Manaira, {})!	Ibura	Sem Localidade	""	2022-04-28T00:00:00	Atendimento Social				0
201	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Capitao Gregorio de Caldas, @}>	Areias	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
202	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Avenida Otacilio de Azevedo, .[?	Brejo de Beberibe	Sem Localidade	""	2022-04-28T00:00:00	atendimento social				0
203	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Prof. Silvio da Cunha Santos, 9<-%	San Martin	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
204	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Capitao Gregorio de Caldas, .<^&	Areias	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
205	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Prof. Silvio da Cunha Santos, ^[{	San Martin	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
206	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Joao Carlos Pereira Mota, {})!	Jardim Sao Paulo	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
207	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Capitao Gregorio de Caldas, #^>	Areias	Sem Localidade	R4	2022-04-12T00:00:00	Analise Visual Estrutural				0
208	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Prof. Silvio da Cunha Santos, ~|}[	San Martin	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
209	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Joao Carlos Pereira Mota, /@9=	Jardim Sao Paulo	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
210	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"Avenida Vereador Otacilio de Azevedo, #""#~"	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
211	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"Avenida Vereador Otacilio de Azevedo, +?""]"	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
212	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"Avenida Vereador Otacilio de Azevedo, ""#*9"	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
213	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Joao Carlos Pereira Mota, %$<!	Jardim Sao Paulo	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
214	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, #_|/	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
215	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua do Campo, #$[	Cohab	Lagoa Encantada	""	2022-04-28T00:00:00	atendimento social				0
216	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua Presidente Honorio Heremeto, ?_$.	Varzea	Sem Localidade	""	2022-04-28T00:00:00	atendimento social				0
217	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	"Rua Desembargador Angelo Jordao Q, ""#*9"	Iputinga	Sem Localidade	""	2022-04-18T00:00:00	Atendimento Social				0
218	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	"Rua Edgar Fonseca de Amorim, +?""]"	Iputinga	Sem Localidade	""	2022-04-18T00:00:00	Atendimento Social				0
219	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	"Avenida Caxanga, #""#~"	Madalena	Sem Localidade	""	2022-04-18T00:00:00	Atendimento Social				0
220	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua Ministro Marcos Freire, /@9=	Iputinga	Sem Localidade	""	2022-04-18T00:00:00	Atendimento Social				0
221	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Comunidade Vila Sao Braz, ~|}[	Dois Irmaos	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
222	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Comunidade Vila, #^>	Bomba do Hemeterio	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
223	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Avenida Capitao Gregorio de Caldas, {})!	Areias	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
224	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua Jose de Alencar, ^[{	Boa Vista	Sem Localidade	""	2022-04-18T00:00:00	Analise de Processos				0
225	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua Mamede Simoes, .<^&	Santo Amaro	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
226	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua Presidente Honorio Heremeto, `=-[	Varzea	Sem Localidade	""	2022-04-28T00:00:00	atendimento social				0
227	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua Joao Carlos Pereira da Mota, %$<!	Jardim Sao Paulo	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
228	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Avenida Conde da Boa Vista, @}>	Boa Vista	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
229	Planície	2022	ABRIL	2022-04-18T00:00:00	Incêndios	Vistoria em Imóveis	Rua do Nogueira, $!>=	Sao Jose	Sem Localidade	""	2022-04-18T00:00:00	Analise Visual Estrutural				0
230	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua do Nogueira, >#'\	Sao Jose	Sem Localidade	""	2022-04-18T00:00:00	Acoes de Porta-Porta				0
231	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua do Nogueira, ?_$.	Sao Jose	Sem Localidade	""	2022-04-18T00:00:00	Atendimento Social				0
232	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua Presidente Honorio Heremeto, %$<!	Varzea	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
233	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Rua do Campo, 9<-%	Cohab	Lagoa Encantada	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
234	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Avenida Otacilio de Azevedo, @}>	Brejo de Beberibe	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
235	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Beco Maria de Fatima, $!>=	Ilha Joana Bezerra	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
236	Planície	2022	ABRIL	2022-04-28T00:00:00	""	""	Avenida Otacilio de Azevedo, >#'\	Brejo de Beberibe	Sem Localidade	""	2022-04-28T00:00:00	Acoes de Porta-Porta				0
237	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Avenida Conde da Boa Vista, 9<-%	Boa Vista	Sem Localidade	""	2022-04-18T00:00:00	Encaminhamentos aos Parceiros				0
238	Planície	2022	ABRIL	2022-04-18T00:00:00	""	""	Rua Ministro Marcos Freire, #_|/	Iputinga	Sem Localidade	""	2022-04-18T00:00:00	Acoes de Porta-Porta				0
239	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, .[?	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
240	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, `=-[	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
241	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Rui Brabosa, %$<!	Gracas	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
242	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Nobre de Lacerda, .<^&	Madalena	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
243	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Cassimiro de Abreu, ^[{	Boa Vista	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
244	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua da Concordia, {})!	Sao Jose	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
245	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua da Concordia, #^>	Sao Jose	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
246	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Gov. Aamenon Magalhaes, ~|}[	Campo Grande	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
247	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Doutor Jose Mariano, /@9=	Coelhos	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
248	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"Rua dos Prazeres, #""#~"	Coelhos	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
249	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"4ª Travessa Tacaete, +?""]"	Cordeiro	Sem Localidade	""	2022-04-12T00:00:00	Encaminhamentos aos Parceiros				0
250	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Marques do Herval, 9<-%	Santo Antonio	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
251	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	"Rua Alvorada do Sul, ""#*9"	Ibura	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
252	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Teontonio Vilela, .[?	Areias	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
253	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	4ª Travessa Tacaete, #$[	Cordeiro	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
254	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Alvorada do Sul, `=-[	Ibura	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
255	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Beco Maria de Fatima, ?_$.	Ilha Joana Bezerra	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
256	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua Teontonio Vilela, >#'\	Areias	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
257	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	4ª Travessa Tacaete, $!>=	Cordeiro	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
258	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Alvorada do Sul, @}>	Ibura	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
259	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Beco Maria de Fatima, 9<-%	Ilha Joana Bezerra	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
260	Planície	2022	ABRIL	2022-04-12T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Teontonio Vilela, %$<!	Areias	Sem Localidade	""	2022-04-12T00:00:00	Analise Visual Estrutural				0
261	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Beco Maria de Fatima, #_|/	Ilha Joana Bezerra	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
262	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, #$[	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
263	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Rua das Pernambucanas, @}>	Gracas	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
264	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Dantas Barreto, >#'\	Santo Antonio	Sem Localidade	""	2022-04-12T00:00:00	Analise de Processos				0
265	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, ?_$.	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	atendimento Social				0
266	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, >#'\	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
267	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, $!>=	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
268	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, @}>	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
269	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, 9<-%	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
270	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Avenida Vereador Otacilio de Azevedo, %$<!	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
271	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, .<^&	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
272	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, ^[{	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
273	Planície	2022	ABRIL	2022-04-12T00:00:00	""	""	Travessa Otacilio de Azevedo, {})!	Brejo de Beberibe	Sem Localidade	""	2022-04-12T00:00:00	Acoes de Porta-Porta				0
