_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
147	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Nobrega, `=-[	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
148	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Sao Domingos Savio, ?_$.	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R2	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
149	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Abreus, >#'\	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
150	Noroeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Amoreira, {})!	Alto Jose Bonifacio 	Alto Jose Bonifacio	""	2020-04-20	""	2.0	15.0	8.0	240
151	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Abreus, $!>=	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
152	Norte	2020	Abril	2020-04-20	""	Monitoramento	"Rua Limeira, #""#~"	Dois Unidos	Corrego do Morcego	R3	2020-04-20	Encaminhar para Colocacao de Lonas	""	""	""	0
153	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, ~|}[	Dois Unidos	Corrego do Morcego	R3	2020-04-20	Encaminhar para Colocacao de Lonas	""	""	""	0
154	Norte	2020	Abril	2020-04-20	""	""	2ª Travessa Pastor Benoby, @}>	Bomba do Hemeterio	Corrego Pastor Benoby	""	2020-04-20	Rocagem	""	""	""	0
155	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	2ª Travessa Pastor Benoby, 9<-%	Bomba do Hemeterio	Corrego Pastor Benoby	""	2020-04-20	""	3.0	15.0	8.0	360
156	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Rodrigues Alves, %$<!	Agua Fria	Alto do Pascoal	""	2020-04-20	""	3.0	15.0	8.0	360
157	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Cavalcante Petribu, .<^&	Dois Unidos	Dois Unidos	""	2020-04-20	""	5.0	15.0	8.0	600
158	Norte	2020	Abril	2020-04-20	""	""	Rua Subida do Capitao, ^[{	Dois Unidos	Alto do Capitao	""	2020-04-20	Rocagem	""	""	""	0
159	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Subida do Capitao, {})!	Dois Unidos	Alto do Capitao	""	2020-04-20	""	1.0	20.0	8.0	160
160	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Subida do Capitao, #^>	Dois Unidos	Alto do Capitao	""	2020-04-20	""	3.0	15.0	8.0	360
161	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Corrego do Curio, ~|}[	Dois Unidos	Corrego do Curio	""	2020-04-20	""	1.0	15.0	8.0	120
162	Norte	2020	Abril	2020-04-20	Árvores em Risco	Vistoria	Rua Daniel, /@9=	Agua Fria	Corrego do Deodato	R3	2020-04-20	Encaminhamento de Corte de Arvores	""	""	""	0
163	Norte	2020	Abril	2020-04-20	""	Monitoramento	"Rua Joaquim de Franca, #""#~"	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
164	Norte	2020	Abril	2020-04-20	""	Monitoramento	"Rua Joaquim de Franca, +?""]"	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
165	Norte	2020	Abril	2020-04-20	""	Monitoramento	"Rua Joaquim de Franca, ""#*9"	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
166	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, /@9=	Dois Unidos	Corrego do Morcego	R3	2020-04-20	Encaminhar para Colocacao de Lonas	""	""	""	0
167	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Joaquim de Franca, #_|/	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
168	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, #$[	Dois Unidos	Corrego do Morcego	R2	2020-04-20	""	""	""	""	0
169	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, `=-[	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
170	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, ?_$.	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
171	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Limeira, >#'\	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
172	Norte	2020	Abril	2020-04-20	""	Monitoramento	Almofala, $!>=	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
173	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Almofala, @}>	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
174	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua da Bela Vista, 9<-%	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
175	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua da Bela Vista, %$<!	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
176	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Joaquim de Franca, .<^&	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
177	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Almofala, ^[{	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
178	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Bela Vista, {})!	Dois Unidos	Corrego do Morcego	R3	2020-04-20	Encaminhar para Colocacao de Lonas	""	""	""	0
179	Norte	2020	Abril	2020-04-20	""	Monitoramento	8ª Travessa Bela Vista, #^>	Dois Unidos	Corrego do Morcego	R3	2020-04-20	Encaminhar para Colocacao de Lonas	""	""	""	0
180	Norte	2020	Abril	2020-04-20	""	Monitoramento	Rua Joaquim de Franca, .[?	Dois Unidos	Corrego do Morcego	R3	2020-04-20	""	""	""	""	0
181	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, .<^&	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
182	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua da Paz, @}>	Nova Descoberta	Alto Jardim Progresso	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
183	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Pedra Lavrada, %$<!	Vasco da Gama 	Vasco da Gama	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
184	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Subida do Japones, #$[	Passarinho	Corrego da Bica	""	2020-04-20	""	3.0	15.0	8.0	360
185	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	3ªsub. Corrego da Bica, `=-[	Passarinho	Corrego da Bica	""	2020-04-20	""	3.0	15.0	8.0	360
186	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	3ª Travessa Corrego da Bica, ?_$.	Passarinho	Corrego da Bica	""	2020-04-20	""	4.0	15.0	8.0	480
187	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, >#'\	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
188	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, $!>=	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
189	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, @}>	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
190	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, 9<-%	Nova Descoberta	Corrego Pedro da Cocada	R3	2020-04-20	""	""	""	""	0
191	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, %$<!	Nova Descoberta	Corrego Pedro da Cocada	R3	2020-04-20	""	""	""	""	0
192	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, .<^&	Nova Descoberta	Corrego Pedro da Cocada	R3	2020-04-20	""	""	""	""	0
193	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, ^[{	Nova Descoberta	Corrego Pedro da Cocada	R3	2020-04-20	""	""	""	""	0
194	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, {})!	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
195	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, #^>	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
196	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Corrego da Bica, .[?	Passarinho	Corrego da Bica	""	2020-04-20	""	1.0	15.0	8.0	120
197	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, ~|}[	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
198	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Plinio Coelho, #""#~"	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
199	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Plinio Coelho, +?""]"	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
200	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Plinio Coelho, ""#*9"	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
201	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, #_|/	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
202	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, .[?	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
203	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, #$[	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
204	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, `=-[	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
205	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, ?_$.	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
206	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, >#'\	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
207	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, $!>=	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
208	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, @}>	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
209	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, 9<-%	Nova Descoberta	Corrego Pedro da Cocada	R2	2020-04-20	""	""	""	""	0
210	Nordeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Plinio Coelho, /@9=	Nova Descoberta	Corrego Pedro da Cocada	R1	2020-04-20	""	""	""	""	0
211	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Severino Barbosa, 9<-%	Nova Descoberta	Alto Jardim Progresso	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
212	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	2ª Travessa Corrego da Bica, #_|/	Passarinho	Corrego da Bica	""	2020-04-20	""	3.0	15.0	8.0	360
213	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	"1ª Subida Corrego da Bica, +?""]"	Passarinho	Corrego da Bica	""	2020-04-20	""	1.0	20.0	8.0	160
214	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Alto Jose Bonifacio, .<^&	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
215	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Atonio Tertuliano C. de Oliveira, ^[{	Nova Descoberta	Corrego do Eucalipto	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
216	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Tereza Carneiro, {})!	Nova Descoberta	Corrego do Eucalipto	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
217	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Alto do Leonardo, #^>	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
218	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Antonio Tertuliano C. de Oliveira, ~|}[	Nova Descoberta	Corrego do Eucalipto	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
219	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Santa Maria Gorete, /@9=	Vasco da Gama 	Vasco da Gama	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
220	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Alto da Carola, #""#~"	Vasco da Gama 	Vasco da Gama	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
221	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Francisco Gomes Machado, +?""]"	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
222	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	"Rua Alto Jardim Progresso, ""#*9"	Nova Descoberta	Alto Jardim Progresso	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
223	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Taquaral, #_|/	Vasco da Gama 	Vasco da Gama	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
224	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Alto do Leonardo, .[?	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
225	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Subida da Betinha, #$[	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
226	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	"2ª Travessa Corrego da Bica, ""#*9"	Passarinho	Corrego da Bica	""	2020-04-20	""	1.0	15.0	8.0	120
227	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua A, `=-[	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
228	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Lontras, >#'\	Nova Descoberta	Corrego do Boleiro	""	2020-04-20	""	3.0	15.0	8.0	360
229	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Travessa Alto da Brasileira, $!>=	Nova Descoberta	Alto da Brasileira	""	2020-04-20	""	2.0	15.0	8.0	240
230	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Lontras, @}>	Passarinho	Corrego do Boleiro	""	2020-04-20	""	2.0	15.0	8.0	240
231	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Lontras, 9<-%	Passarinho	Corrego do Boleiro	""	2020-04-20	""	2.0	15.0	8.0	240
232	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	3ª Travessa Corrego da Bica, %$<!	Passarinho	Corrego da Bica	""	2020-04-20	""	3.0	15.0	8.0	360
233	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Santa Cecilia, .<^&	Passarinho	Corrego da Bica	""	2020-04-20	""	2.0	15.0	8.0	240
234	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Santa Cecilia, ^[{	Passarinho	Corrego da Bica	""	2020-04-20	""	4.0	15.0	8.0	480
235	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Felisburgo, {})!	Nova Descoberta	Corrego da Areia	""	2020-04-20	""	3.0	15.0	8.0	360
236	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Carau, #^>	Nova Descoberta	Corrego da Areia	""	2020-04-20	""	3.0	15.0	8.0	360
237	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Felisburgo, ~|}[	Nova Descoberta	Corrego da Areia	""	2020-04-20	""	3.0	15.0	8.0	360
238	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	Rua Felisburgo, /@9=	Nova Descoberta	Corrego da Areia	""	2020-04-20	""	3.0	30.0	8.0	720
239	Nordeste	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	"8ª Subida Corrego da Bica, #""#~"	Passarinho	Corrego da Bica	""	2020-04-20	""	1.0	15.0	8.0	120
240	Noroeste	2020	Abril	2020-04-20	""	Monitoramento	Rua Antonio Tertuliano, ?_$.	Nova Descoberta	Nova Descoberta	R3	2020-04-20	Mapeamento de Area de Risco	""	""	""	0
241	Nordeste	2020	Abril	2020-04-18	""	Monitoramento	Rua Pojuca, ?_$.	Brejo da Guabiraba	Alto das Pedrinhas	R3	2020-04-18	""	""	""	""	0
242	Nordeste	2020	Abril	2020-04-18	""	Monitoramento	Rua Irece, $!>=	Nova Descoberta	Corrego da Areia	R3	2020-04-18	""	""	""	""	0
243	Norte	2020	Abril	2020-04-20	""	Colocação de Lonas Plásticas	2ª Travessa da Jaqueira, $!>=	Linha do Tiro	Alto da Jaqueira	""	2020-04-20	""	2.0	20.0	8.0	320
244	Norte	2020	Abril	2020-04-17	""	""	2ª Travessa Pastor Benoby, >#'\	Bomba do Hemeterio	Corrego Pastor Benoby	""	2020-04-17	""	""	""	""	0
245	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	2ª Travessa Pastor Benoby, $!>=	Bomba do Hemeterio	Corrego Pastor Benoby	""	2020-04-17	""	3.0	15.0	8.0	360
246	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Santo Amaro, @}>	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	""	1.0	20.0	8.0	160
247	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Santo Amaro, 9<-%	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	""	2.0	15.0	8.0	240
248	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Santo Amaro, %$<!	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	""	3.0	15.0	8.0	360
249	Norte	2020	Abril	2020-04-17	""	""	Rua Alcantil, .<^&	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	Rocagem	""	""	""	0
250	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Alcantil, ^[{	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	""	2.0	20.0	8.0	320
251	Norte	2020	Abril	2020-04-17	""	""	Rua Alcantil, {})!	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	Rocagem	""	""	""	0
252	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Alcantil, #^>	Linha do Tiro	Alto da Jaqueira	""	2020-04-17	""	2.0	20.0	8.0	320
253	Norte	2020	Abril	2020-04-17	""	Monitoramento	Rua Vcorrego do Sargento, ~|}[	Linha do Tiro	Corrego do Sargento	""	2020-04-17	""	""	""	""	0
254	Norte	2020	Abril	2020-04-17	""	Monitoramento	Rua Bismarck de Freitas, /@9=	Linha do Tiro	Corrego do Sargento	""	2020-04-17	""	""	""	""	0
255	Norte	2020	Abril	2020-04-17	""	Monitoramento	"Rua Vcorrego do Sargento, #""#~"	Linha do Tiro	Corrego do Sargento	""	2020-04-17	""	""	""	""	0
256	Norte	2020	Abril	2020-04-17	""	Monitoramento	"Rua Araquem, +?""]"	Linha do Tiro	Corrego do Tiro	""	2020-04-17	""	""	""	""	0
257	Norte	2020	Abril	2020-04-17	""	Vistoria	"Rua Araquem, ""#*9"	Linha do Tiro	Corrego do Tiro	R3	2020-04-17	""	""	""	""	0
258	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Padre Cicero, #_|/	Dois Unidos	Alto do Maracana	R2	2020-04-17	""	""	""	""	0
259	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Vertentes do Lerio, .[?	Dois Unidos	Alto do Rosario	R3	2020-04-17	Encaminhamento de Corte de Arvores	""	""	""	0
260	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Alto do Araguaia, #$[	Dois Unidos	Alto do Maracana	R2	2020-04-17	""	""	""	""	0
261	Noroeste	2020	Abril	2020-04-17	""	""	Rua Araci, `=-[	Vasco da Gama 	Vasco da Gama	""	2020-04-17	Rocagem	3.0	15.0	8.0	360
262	Noroeste	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Araci, ?_$.	Vasco da Gama 	Vasco da Gama	""	2020-04-17	""	3.0	15.0	8.0	360
263	Noroeste	2020	Abril	2020-04-17	""	""	Rua Alto do Eucalipto, >#'\	Vasco da Gama 	Alto do Eucalipto	""	2020-04-17	Rocagem	1.0	50.0	8.0	400
264	Noroeste	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Alto do Eucalipto, $!>=	Vasco da Gama 	Alto do Eucalipto	""	2020-04-17	""	1.0	50.0	8.0	400
265	Noroeste	2020	Abril	2020-04-17	""	""	Rua Araci, @}>	Vasco da Gama 	Vasco da Gama	""	2020-04-17	Rocagem	4.0	15.0	8.0	480
266	Noroeste	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Araci, 9<-%	Vasco da Gama 	Vasco da Gama	""	2020-04-17	""	4.0	15.0	8.0	480
267	Noroeste	2020	Abril	2020-04-17	""	""	Rua Araci, %$<!	Vasco da Gama 	Vasco da Gama	""	2020-04-17	Rocagem	4.0	15.0	8.0	480
268	Noroeste	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Araci, .<^&	Vasco da Gama 	Vasco da Gama	""	2020-04-17	""	4.0	15.0	8.0	480
269	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Pedro Paulo de Souza, ?_$.	Dois Unidos	Alto do Maracana	""	2020-04-17	""	2.0	15.0	8.0	240
270	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Pedro Paulo de Souza, `=-[	Dois Unidos	Alto do Maracana	""	2020-04-17	""	2.0	20.0	8.0	320
271	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Jose Pereira, #$[	Dois Unidos	Alto da Esperanca	""	2020-04-17	""	4.0	15.0	8.0	480
272	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Edu Lopes, .[?	Dois Unidos	Corrego da Picada	""	2020-04-17	""	4.0	15.0	8.0	480
273	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, #^>	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
274	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, ~|}[	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
275	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, /@9=	Cohab	Ur 02	R2	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
276	Oeste	2020	Abril	2020-04-17	""	Monitoramento	"Av.Rio Largo, #""#~"	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
277	Oeste	2020	Abril	2020-04-17	""	Monitoramento	"Av.Rio Largo, +?""]"	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
278	Oeste	2020	Abril	2020-04-17	""	Monitoramento	"Av.Rio Largo, ""#*9"	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
279	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, #_|/	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
280	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, .[?	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
281	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, #$[	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
282	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, `=-[	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
283	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, ?_$.	Cohab	Ur 02	R2	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
284	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, >#'\	Cohab	Ur 02	R2	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
285	Noroeste	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Macaxeira, ^[{	Macaxeira 	Macaxeira	""	2020-04-17	""	4.0	15.0	8.0	480
286	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, $!>=	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
287	Oeste	2020	Abril	2020-04-17	""	Monitoramento	Av.Rio Largo, 9<-%	Cohab	Ur 02	R1	2020-04-17	Mapeamento de Area de Risco	""	""	""	0
288	Norte	2020	Abril	2020-04-17	""	""	Rua Mercurio, %$<!	Agua Fria	Alto do Pascoal	""	2020-04-17	""	""	""	""	0
289	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Mercurio, .<^&	Agua Fria	Alto do Pascoal	""	2020-04-17	""	1.0	15.0	8.0	120
290	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Mercurio, ^[{	Agua Fria	Alto do Pascoal	""	2020-04-17	""	2.0	15.0	8.0	240
291	Norte	2020	Abril	2020-04-17	""	Colocação de Lonas Plásticas	Rua Violeta, {})!	Agua Fria	Alto do Pereirinha	""	2020-04-17	""	2.0	15.0	8.0	240
292	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Vitor Feliciano, #^>	Dois Unidos	Alto do Capitao	R3	2020-04-17	Orientado a Sair do Imovel em Caso de Chuva	""	""	""	0
293	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Vitor Feliciano, ~|}[	Dois Unidos	Alto do Capitao	R3	2020-04-17	Orientado a Sair do Imovel em Caso de Chuva	""	""	""	0
294	Norte	2020	Abril	2020-04-17	""	Vistoria	Rua Vitor Feliciano, /@9=	Dois Unidos	Alto do Capitao	R3	2020-04-17	Orientado a Sair do Imovel em Caso de Chuva	""	""	""	0
