_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
138	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Cruz das Gracas, ?_$.	Coqueiral	Coqueiral	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
139	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Monteiropolis, `=-[	Varzea	Barreiras	""	2024-04-15T00:00:00	""	3	20	8	480
140	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Monteiropolis, #$[	Varzea	Barreiras	""	2024-04-15T00:00:00	Rocagem	2	20	8	320
141	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Monteiropolis, .[?	Varzea	Barreiras	""	2024-04-15T00:00:00	""	2	20	8	320
142	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Monteiropolis, #_|/	Varzea	Barreiras	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
143	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Rua Monteiropolis, ""#*9"	Varzea	Barreiras	""	2024-04-15T00:00:00	""	1	25	8	200
144	Planície	2024	Abril	2024-04-15T00:00:00	""	""	"Avenida Dantas Barreto, +?""]"	Santo Antonio	Sem Localidade	R1	2024-04-15T00:00:00	Encaminhamentos aos Parceiros				0
145	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	"Rua Artur Licio, #""#~"	Pina	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
146	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Artur Licio, /@9=	Pina	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
147	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Medusa, ~|}[	Brasilia Teimosa	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
148	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Medusa, #^>	Brasilia Teimosa	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
149	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Corrego do Bartolomeu, {})!	Alto Jose do Pinho	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
150	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Escola Municipal Mario Melo, ^[{	Campo Grande	Sem Localidade	""	2024-04-15T00:00:00	Acoes Educativas				0
151	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Escola Municipal Mario Melo, .<^&	Campo Grande	Sem Localidade	""	2024-04-15T00:00:00	Acoes Educativas				0
152	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Coripos, %$<!	Toto	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
153	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Coripos, 9<-%	Toto	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
154	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Barros Rego, @}>	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
155	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Barros Rego, $!>=	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
156	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua do Canto, >#'\	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
157	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua do Canto, ?_$.	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
158	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Bueno Brandao, `=-[	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
159	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Bueno Brandao, #$[	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
160	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	Rua Bueno Brandao, .[?	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
161	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Bueno Brandao, #_|/	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
162	Planície	2024	Abril	2024-04-15T00:00:00	Imóveis com Danos / Risco	Vistoria em Imóveis	"Rua Bueno Brandao, ""#*9"	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
163	Planície	2024	Abril	2024-04-15T00:00:00	""	""	"Rua Bueno Brandao, +?""]"	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Atendimento Social				0
164	Planície	2024	Abril	2024-04-15T00:00:00	""	""	"Rua Bueno Brandao, #""#~"	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
165	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Artur Licio, /@9=	Pina	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
166	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Cruz das Gracas, $!>=	Coqueiral	Coqueiral	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
167	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Cruz das Gracas, @}>	Coqueiral	Coqueiral	""	2024-04-15T00:00:00	""	3	20	8	480
168	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Caripois, 9<-%	Coqueiral	Coqueiral	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
169	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Caripois, %$<!	Coqueiral	Coqueiral	""	2024-04-15T00:00:00	""	2	20	8	320
170	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Desportista Waldomiro da Silva, .[?	Barro	Parque dos Milagres	R3	2024-04-15T00:00:00	""				0
171	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Nossa Senhora do Carmo, #_|/	Barro	Vila dos Milagres	R4	2024-04-15T00:00:00	""				0
172	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	"Rua Nossa Senhora do Carmo, ""#*9"	Barro	Vila dos Milagres	R4	2024-04-15T00:00:00	""				0
173	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	"Avenida Presidente Medici, +?""]"	Barro	Pantanal	""	2024-04-15T00:00:00	Atendimento Social				0
174	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	"Rua Desportista Waldomiro da Silva, #""#~"	Barro	Parque dos Milagres	""	2024-04-15T00:00:00	Atendimento Social				0
175	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Desportista Waldomiro da Silva, /@9=	Barro	Parque dos Milagres	""	2024-04-15T00:00:00	Atendimento Social				0
176	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Nossa Senhora do Carmo, ~|}[	Barro	Vila dos Milagres	""	2024-04-15T00:00:00	Atendimento Social				0
177	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Nossa Senhora do Carmo, #^>	Barro	Vila dos Milagres	""	2024-04-15T00:00:00	Atendimento Social				0
178	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Mandiore, {})!	Cohab	Ur 02	R3	2024-04-15T00:00:00	""				0
179	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Mandiore, ^[{	Cohab	Ur 02	R3	2024-04-15T00:00:00	""				0
180	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Prof. Silvio Rabelo, .<^&	Jardim Sao Paulo	Jardim Sao Paulo	R3	2024-04-15T00:00:00	""				0
181	Oeste	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Edvaldo de Oliveira, %$<!	Toto	Alto da Bela Vista	R1	2024-04-15T00:00:00	""				0
182	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Mandiore, 9<-%	Cohab	Ur 02	""	2024-04-15T00:00:00	Atendimento Social				0
183	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Mandiore, @}>	Cohab	Ur 02	""	2024-04-15T00:00:00	Atendimento Social				0
184	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Medusa, ~|}[	Brasilia Teimosa	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
185	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Prof. Silvio Rabelo, $!>=	Jardim Sao Paulo	Jardim Sao Paulo	""	2024-04-15T00:00:00	Atendimento Social				0
186	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Sao Xavier, ?_$.	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	2	20	8	320
187	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Sao Xavier, `=-[	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	3	20	8	480
188	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Sao Xavier, #$[	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	1	20	8	160
189	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Sao Xavier, .[?	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	2	20	8	320
190	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Sao Xavier, #_|/	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	2	20	8	320
191	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Avenida Sao Xavier, ""#*9"	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	2	20	8	320
192	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Avenida Sao Xavier, +?""]"	Barro	27 de Novembro	""	2024-04-15T00:00:00	""	3	20	8	480
193	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Rua Santa Maria, #""#~"	Toto	Toto	""	2024-04-15T00:00:00	""	1	20	8	160
194	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Santa Maria, /@9=	Toto	Toto	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
195	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Santa Maria, ~|}[	Toto	Toto	""	2024-04-15T00:00:00	""	2	20	8	320
196	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Santa Maria, #^>	Toto	Toto	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
197	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Santa Maria, {})!	Toto	Toto	""	2024-04-15T00:00:00	""	2	20	8	320
198	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Santa Maria, ^[{	Toto	Toto	""	2024-04-15T00:00:00	Rocagem	1	20	8	160
199	Oeste	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Rua Santa Maria, .<^&	Toto	Toto	""	2024-04-15T00:00:00	""	2	20	8	320
200	Oeste	2024	Abril	2024-04-15T00:00:00	""	""	Rua Edvaldo de Oliveira, >#'\	Toto	Alto da Bela Vista	""	2024-04-15T00:00:00	Atendimento Social				0
201	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Coripos, #^>	Toto	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
202	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Barros Rego, {})!	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
203	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Coripos, ^[{	Toto	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
204	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, {})!	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
205	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Dois Leoes, ^[{	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
206	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, .<^&	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
207	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Dois Leoes, %$<!	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
208	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, 9<-%	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
209	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Dois Leoes, @}>	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
210	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, $!>=	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
211	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Dois Leoes, >#'\	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
212	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, ?_$.	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
213	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Ministro Dilson Funaro, `=-[	Jordao	Jordao Baixo	""	2024-04-15T00:00:00	Atendimento Social				0
214	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Consul Joseph Neujaim, #$[	Jordao	Jordao Baixo	""	2024-04-15T00:00:00	Atendimento Social				0
215	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Flor do Sertao, .[?	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
216	Sul	2024	Abril	2024-04-15T00:00:00	""	""	2ª Travessa da Rua Barra dos Coqueiros, #_|/	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
217	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"4ª Travessa Irakitan, ""#*9"	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
218	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Dois Leoes, #^>	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
219	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"3ª Travessa Camocim, +?""]"	Jordao	Jordao Baixo	""	2024-04-15T00:00:00	Atendimento Social				0
220	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Ibitiguara, /@9=	Cohab	Tres Carneiros Baixo	""	2024-04-15T00:00:00	Distribuicao de Cestas Basicas				0
221	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Ibiapora, ~|}[	Cohab	Tres Carneiros Alto	""	2024-04-15T00:00:00	Distribuicao de Cestas Basicas				0
222	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Asa Branca, #^>	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
223	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Asa Branca, {})!	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Atendimento Social				0
224	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Doutor Moacir Sales, @}>	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
225	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Doutor Moacir Sales, $!>=	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Atendimento Social				0
226	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Doutor Moacir Sales, >#'\	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
227	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Doutor Moacir Sales, ?_$.	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Atendimento Social				0
228	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	Rua Dois Leoes, .[?	Cohab	Ur 05	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
229	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Dois Leoes, #_|/	Cohab	Ur 05	""	2024-04-15T00:00:00	Atendimento Social				0
230	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	"Rua Balsamo, ""#*9"	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
231	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"Rua Balsamo, +?""]"	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Atendimento Social				0
232	Sul	2024	Abril	2024-04-15T00:00:00	""	Monitoramento	"Rua Avelino Chaves, #""#~"	Ibura	Cidade Operaria	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
233	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Avelino Chaves, /@9=	Ibura	Cidade Operaria	""	2024-04-15T00:00:00	Atendimento Social				0
234	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"Rua da Salvacao, #""#~"	Cohab	Tres Carneiros Alto	""	2024-04-15T00:00:00	Distribuicao de Cestas Basicas				0
235	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Francisco Beltrao, #^>	Ibura	Cidade Operaria	""	2024-04-15T00:00:00	Atendimento Social				0
236	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Frei Luiz de Souza, ~|}[	Ibura	Cidade Operaria	""	2024-04-15T00:00:00	Atendimento Social				0
237	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"1ª Travessa da Rua E Serra, #""#~"	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
238	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua Barros Rego, .<^&	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
239	Planície	2024	Abril	2024-04-15T00:00:00	""	""	Rua do Canto, %$<!	Jardim Sao Paulo	Sem Localidade	""	2024-04-15T00:00:00	Acoes de Porta-Porta				0
240	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Av.Ministro Apolonio Sales, 9<-%	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	3	15	8	360
241	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Travessa Doutor Moacir Sales, @}>	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	3	15	8	360
242	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Travessa Doutor Moacir Sales, $!>=	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Rocagem	1			0
243	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Pentecostes, ?_$.	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Corte de Arvores	1			0
244	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	2ª Travessa Doutor Moacir Sales, `=-[	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	2	15	8	240
245	Sul	2024	Abril	2024-04-15T00:00:00	""	""	2ª Travessa Doutor Moacir Sales, #$[	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Rocagem	1			0
246	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	DRua Moacir Sales, .[?	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	2	15	8	240
247	Sul	2024	Abril	2024-04-15T00:00:00	""	""	DRua Moacir Sales, #_|/	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Rocagem	1	100		0
248	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Rua Jose Bezerra Camara, ""#*9"	Cohab	Ur 10	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	4	15	8	480
249	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	"Rua Ibirajuba, +?""]"	Cohab	Tres Carneiros Baixo	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	3	15	8	360
250	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"Rua Ibirajuba, #""#~"	Cohab	Tres Carneiros Baixo	""	2024-04-15T00:00:00	Rocagem	1			0
251	Sul	2024	Abril	2024-04-15T00:00:00	""	Colocação de Lonas Plásticas	Avenida Benigno Jordao de Vasconcelos, /@9=	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Mapeamento de Area de Risco	1	15	8	120
252	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Frei Luiz de Souza, /@9=	Ibura	Cidade Operaria	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
253	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua, ~|}[	Cohab	Lagoa Encantada	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
254	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Pentecoste, ^[{	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
255	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Angatuba, .<^&	Ibura	Alto da Esperanca	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
256	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Angatuba, %$<!	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Atendimento Social				0
257	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Balsamo, 9<-%	Ibura	Alto da Esperanca	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
258	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Balsamo, @}>	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Atendimento Social				0
259	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Rosario do Oeste, $!>=	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Analise Visual Estrutural				0
260	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Rosario do Oeste, >#'\	Ibura	Alto da Esperanca	""	2024-04-15T00:00:00	Atendimento Social				0
261	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	6 Tv da Rua Batalha, ?_$.	Jordao	Jordao Alto	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
262	Sul	2024	Abril	2024-04-15T00:00:00	""	""	6 Tv da Rua Batalha, `=-[	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
263	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Mirandiba Comrua Serra Dourada, #$[	Jordao	Jordao Alto	R2	2024-04-15T00:00:00	Analise Visual Estrutural				0
264	Sul	2024	Abril	2024-04-15T00:00:00	""	""	Rua Mirandiba Comrua Serra Dourada, .[?	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
265	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	2ª Travessa da Rua Serra Dourada, #_|/	Jordao	Jordao Alto	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
266	Sul	2024	Abril	2024-04-15T00:00:00	""	""	"2ª Travessa da Rua Serra Dourada, ""#*9"	Jordao	Jordao Alto	""	2024-04-15T00:00:00	Atendimento Social				0
267	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	"1ª Travessa da Rua E Serra, +?""]"	Jordao	Jordao Alto	R3	2024-04-15T00:00:00	Analise Visual Estrutural				0
268	Sul	2024	Abril	2024-04-15T00:00:00	""	Vistoria	Rua Pentecoste, {})!	Jordao	Jordao Alto	R2	2024-04-15T00:00:00	Analise Visual Estrutural				0
269	Norte	2024	Abril	2024-04-16T00:00:00	""	Vistoria	Rua Vencedora, 9<-%	Linha do Tiro	Corrego do Tiro	R4	2024-04-16T00:00:00	""				0
270	Norte	2024	Abril	2024-04-16T00:00:00	""	Vistoria	Rua Vencedora, @}>	Linha do Tiro	Corrego do Tiro	R4	2024-04-16T00:00:00	""				0
271	Norte	2024	Abril	2024-04-16T00:00:00	""	Vistoria	3ª Travessa Canavieira, $!>=	Dois Unidos	Alto do Rosario	R3	2024-04-16T00:00:00	""				0
272	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Rua Esperanca do Oeste, >#'\	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
273	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Rua Esperanca do Oeste, ?_$.	Cohab	Ur 12	R2	2024-04-16T00:00:00	Analise Visual Estrutural				0
274	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Rua Esperanca do Oeste, `=-[	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
275	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Rua Guirapa, #$[	Cohab	Ur 12	R3	2024-04-16T00:00:00	Analise Visual Estrutural				0
276	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Rua Guirapa, .[?	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
277	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Esperanca do Oeste, #_|/	Cohab	Ur 12	R2	2024-04-16T00:00:00	Analise Visual Estrutural				0
278	Sul	2024	Abril	2024-04-16T00:00:00	""	""	"Esperanca do Oeste, ""#*9"	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
279	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	"Esperanca do Oeste, +?""]"	Cohab	Ur 12	R2	2024-04-16T00:00:00	Analise Visual Estrutural				0
280	Sul	2024	Abril	2024-04-16T00:00:00	""	""	"Esperanca do Oeste, #""#~"	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
281	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Esperanca do Oeste, /@9=	Cohab	Ur 12	R2	2024-04-16T00:00:00	Analise Visual Estrutural				0
282	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Esperanca do Oeste, ~|}[	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
283	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Esperanca do Oeste, #^>	Cohab	Ur 12	R4	2024-04-16T00:00:00	Analise Visual Estrutural				0
284	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Esperanca do Oeste, {})!	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
285	Sul	2024	Abril	2024-04-16T00:00:00	""	Monitoramento	Guirapa, ^[{	Cohab	Ur 12	""	2024-04-16T00:00:00	Analise Visual Estrutural				0
286	Sul	2024	Abril	2024-04-16T00:00:00	""	""	Guirapa, .<^&	Cohab	Ur 12	""	2024-04-16T00:00:00	Acoes de Porta-Porta				0
